ID,GNAME,SNAME,ROLE,TRATE,SUPER,HLTH,MON,TUE,WED,THU,FRI,SAT,SUN,NHRS,OHRS,GROSS,SDED,HDED,TAX,NETT
2447532,Frinze,Lapuz,Manager,40.0%,4.0%,$15.00,15.0,4.0,0.0,5.0,0.0,0.0,0.0,12.0,12.0,$660.00,$26.40,$15.00,$247.44,$371.16
4122510,Frinze,Lapuz,Manager,40.0%,8.0%,$25.00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,$270.00,$21.60,$25.00,$89.36,$134.04
1062237,Danie,Roach,Barista,30.0%,8.0%,$25.00,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,$207.00,$16.56,$25.00,$49.63,$115.81
4891563,Ibrahim,Something,Manager,40.0%,8.0%,$25.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,$150.00,$12.00,$25.00,$45.20,$67.80
6945343,Yooo,ABC,Barista,30.0%,8.0%,$25.00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,$115.00,$9.20,$25.00,$24.24,$56.56
7189127,Carlin,Lapuz,Barista,30.0%,8.0%,$25.00,12.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,$293.25,$23.46,$25.00,$73.44,$171.35
7944141,Aldwin,Lapuz,Barista,30.0%,8.0%,$25.00,17.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,$293.25,$23.46,$25.00,$73.44,$171.35
2135537,Shernel,Lapuz,Barista,30.0%,8.0%,$25.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,$0.00,$0.00,$25.00,$-7.50,$-17.50
3917837,Dhruv,Jobanputra,Barista,30.0%,8.0%,$25.00,0.0,0.0,0.0,0.0,0.0,9.0,0.0,9.0,0.0,$234.00,$18.72,$25.00,$57.08,$133.20
7068082,Chaitany,Goyal,Manager,40.0%,8.0%,$25.00,0.0,0.0,0.0,0.0,0.0,15.0,0.0,9.0,6.0,$594.00,$47.52,$25.00,$208.59,$312.89
4540554,Rey,Lapuz,Manager,40.0%,8.0%,$25.00,9.0,15.0,3.0,10.0,11.0,6.0,6.0,51.0,9.0,$1797.00,$143.76,$25.00,$651.30,$976.94
